User ID,Bet
user1613,9.8522
user0501,6.4085
user1595,6.9851
user1677,5.3185
user0865,8.4691
user1096,6.4502
user1595,5.6592
user0926,5.833
user0031,8.4148
user1187,9.5345
user1364,6.4515
user0081,6.8331
user0347,8.1777
user1371,5.1505
user1157,7.6391
user1382,5.6672
user0863,9.6049
user0264,9.3682
user0082,6.4745
user0187,7.093
user1078,7.8065
user1769,6.4996
user1993,8.6408
user0208,7.4242
user1001,9.8555
user1029,6.6391
user1684,7.0591
user1112,7.633
user0212,8.3079
user0487,8.8273
user0954,5.827
user0576,7.2957
user0915,9.1799
user1821,6.9528
user0496,8.0757
user1448,6.1918
user1885,6.6046
user0039,6.8481
user0317,5.3945
user1820,5.0693
user0367,5.9052
user0713,9.7379
user0348,9.5507
user0947,8.3544
user0745,9.354
user0486,6.2041
user0489,9.6459
user0262,6.9163
user1963,8.8106
user1922,5.5053
user0424,9.2439
user0986,6.8072
user0829,7.8639
user1293,5.2588
user0340,5.381
user0938,8.9417
user1553,5.9922
user0614,9.2135
user1278,6.908
user1620,5.3395
user0134,5.9632
user0792,9.6969
user0149,8.2651
user0056,5.3617
user1471,6.1004
user1783,8.0396
user1328,9.8534
user1075,6.8606
user0895,5.3172
user1017,6.5811
user1603,7.3551
user1944,5.1127
user1707,8.4739
user1672,9.5954
user0454,5.9483
user0995,8.0132
user0738,8.8172
user0583,9.2811
user1423,7.0594
user1807,8.4183
user0029,9.9221
user1109,6.1252
user0002,9.4249
user1217,5.5201
user1879,7.7407
user1365,7.104
user1181,6.9623
user0376,9.2727
user0552,6.6149
user0946,5.4026
user0092,8.5814
user1608,5.583
user1006,7.0837
user0521,5.3722
user0229,5.0527
user0401,6.7026
user0648,9.5746
user1615,9.2817
user0363,5.1841
user1771,9.5442
user1622,7.9108
user0474,7.578
user0593,9.9061
user0272,9.5184
user1835,8.1587
user0205,8.3074
user0347,9.4947
user0387,9.4209
user0378,7.278
user1136,9.3134
user1646,8.6492
user1180,5.3869
user1946,5.7998
user0815,8.2963
user1640,5.5055
user0505,9.2398
user0624,5.4489
user1810,5.1701
user1820,6.1247
user1629,7.3263
user1654,7.1343
user0078,6.3249
user0907,5.7209
user0980,5.1059
user1078,7.6291
user0431,7.5238
user1399,8.9366
user0983,6.6761
user1807,8.8404
user1594,8.1835
user1142,7.0546
user1843,8.8077
user0856,8.16
user1475,8.6118
user1248,5.7797
user1700,7.1904
user1327,7.9283
user0566,7.3399
user0750,9.4753
user1525,7.1481
user0342,6.8389
user1973,9.3953
user1401,8.9089
user1953,8.3753
user0566,8.6948
user0160,9.9793
user1570,6.8765
user1007,6.413
user0273,7.5994
user0044,8.3567
user1536,6.4988
user0389,9.2549
user0698,6.9751
user1100,6.1385
user1420,8.7071
user1563,7.8318
user1412,7.9472
user0544,7.4761
user0628,5.724
user0700,6.6941
user0229,7.9905
user0557,9.6818
user0162,6.29
user1899,8.9008
user0503,5.6472
user0473,6.6503
user0751,9.8797
user1451,5.0636
user1694,7.1752
user1045,5.4873
user0617,7.0248
user1104,7.944
user1429,8.2185
user0013,5.0963
user0798,8.038
user0526,5.5341
user0969,5.5002
user1573,5.4404
user0284,8.9748
user0206,6.827
user0156,8.8211
user1792,9.4757
user1972,7.8847
user1016,8.562
user1690,5.3683
user1757,9.4279
user0901,9.472
user0058,5.1573
user0648,8.6923
user0528,5.3173
user1115,9.7886
user0183,5.8996
user0649,9.2104
user1804,5.2953
user1682,6.0706
user1133,7.9573
user1104,8.0011
user1359,8.1953
user0769,9.5974
user1625,6.9689
user0781,9.8611
user0522,6.8394
user0497,5.8018
user0393,6.5828
user0291,8.8355
user0005,7.4241
user1808,9.8807
user1116,7.6786
user0410,9.2023
user0533,9.4144
user1622,6.3639
user1464,8.2188
user1021,8.1323
user1880,6.1072
user0161,5.6711
user0797,7.8277
user0464,6.3279
user0018,9.1109
user0912,5.1261
user0909,5.941
user0848,7.6293
user1877,5.0679
user0889,7.5485
user1510,9.6295
user0968,7.7298
user0465,6.1672
user0120,9.0004
user0785,5.1512
user1583,5.7795
user1492,5.5179
user0055,5.1371
user0419,6.8944
user0897,9.0738
user0509,5.4977
user0436,7.6261
user1243,9.8515
user0486,5.0482
user1702,8.283
user1844,7.391
user0462,9.9097
user0348,9.3093
user0645,5.5729
user1252,9.3721
user0948,7.2909
user0995,7.3473
user1019,7.4408
user0396,6.3076
user0506,8.1223
user1572,5.3089
user1148,5.9818
user0744,9.6115
user1536,5.7913
user0408,6.4265
user0499,5.0997
user0704,9.1389
user1601,9.1693
user0133,6.3866
user0296,6.812
user1262,7.735
user1934,7.6119
user0061,8.3875
user1763,5.2529
user1631,9.4123
user1736,9.5144
user1486,7.8628
user1397,7.5545
user1679,7.8843
user1119,7.028
user1437,6.9247
user1512,5.9321
user1123,8.1832
user0368,8.6732
user1414,5.7077
user1264,6.2129
user1572,5.036
user1641,7.8414
user0819,9.1078
user0646,8.2804
user0445,7.4492
user1081,8.0511
user1883,8.734
user0216,8.9271
user1607,7.1391
user0371,6.6657
user0835,5.2708
user1048,5.325
user1362,5.7596
user0342,5.2513
user0414,7.198
user0470,5.0661
user0451,6.3772
user1724,7.3564
user0269,6.5567
user1816,5.7217
user1772,7.8964
user1990,7.2861
user1416,8.4663
user1937,6.0519
user1555,6.3357
user1662,8.5355
user0631,7.5797
user0854,7.6945
user1318,8.4591
user1044,7.4426
user0662,6.9955
user0478,6.7101
user1837,9.8088
user0942,7.8073
user1316,5.3126
user0963,5.0504
user1478,5.6207
user0127,7.4416
user1220,7.8294
user1715,7.8137
user1484,7.286
user0859,7.2988
user1461,9.5043
user1740,9.9602
user0315,9.2382
user0891,5.6317
user1720,9.8079
user0522,5.5274
user1410,7.7525
user1616,6.0296
user0681,8.6573
user0029,9.7188
user1224,8.2466
user0368,6.892
user1211,7.3788
user1379,8.6506
user0476,9.9876
user0710,9.5883
user0900,7.7338
user0922,8.0184
user0722,7.329
user1023,7.6277
user0126,7.6407
user1613,8.9758
user0736,9.3936
user0415,8.6833
user0071,6.905
user0330,7.2191
user0764,9.9594
user0367,5.1663
user1888,6.391
user0668,6.998
user1468,7.9044
user1846,9.2912
user0211,6.8459
user0146,8.6786
user0468,7.2914
user0409,6.1947
user0691,5.104
user0850,7.3352
user1069,5.2995
user1769,9.6796
user0939,8.6307
user0736,9.3472
user1399,9.4724
user1315,5.544
user0978,6.7374
user1246,9.9887
user0109,9.4829
user0511,8.4267
user1428,9.3871
user1045,9.1702
user0029,7.2076
user0612,7.4301
user1481,5.4928
user1411,7.474
user1345,7.8746
user1338,8.0546
user1909,5.5126
user0382,8.1525
user0213,5.5901
user1825,7.3088
user1928,5.8552
user1586,7.4664
user0076,9.6033
user0748,8.0576
user1731,5.1742
user1018,9.5181
user0088,6.3682
user1575,9.1412
user1856,7.5027
user1594,5.4036
user0151,8.7638
user0642,6.2209
user0547,8.9778
user0071,6.2726
user0151,5.5152
user1677,9.819
user1637,7.0446
user0653,8.2414
user1030,5.8879
user0080,9.0961
user0873,9.954
user1414,8.6424
user1918,8.3766
user1709,6.4017
user1899,8.6912
user1627,7.2014
user1498,7.8222
user0155,5.0903
user1468,6.8954
user0696,9.0429
user0494,5.4472
user1944,5.2194
user1293,7.3414
user1723,5.8606
user1784,9.1914
user1264,5.1963
user0571,7.7822
user0756,7.9024
user0425,6.8633
user1906,6.6505
user1680,5.0082
user0700,5.6412
user1782,5.4701
user0389,6.5166
user1209,5.4202
user1922,5.3675
user1876,7.3951
user1892,8.0414
user0589,5.3852
user1164,7.8008
user0420,9.6033
user1302,9.1488
user0454,8.1377
user1799,9.7592
user1356,9.1923
user0669,5.8058
user0099,7.1185
user1228,7.0434
user1390,8.8403
user0187,6.8361
user1461,9.772
user1097,7.5637
user0290,9.9895
user0589,5.0475
user1698,7.423
user0146,7.5758
user1659,7.2664
user0877,6.7899
user1041,8.5166
user0926,6.5886
user0602,5.3251
user1933,8.1325
user1606,8.8675
user0916,6.6597
user0661,7.5102
user0825,6.3548
user0217,9.37
user1338,5.4338
user0568,6.9489
user1958,9.335
user1696,8.9105
user1827,6.6602
user1199,6.6114
user0536,6.1719
user0717,5.9212
user1959,6.9657
user0436,9.458
user0830,6.0528
user1243,6.7197
user1591,9.0135
user1053,9.0333
user1707,5.1608
user0395,6.0094
user1047,9.5097
user0147,8.5996
user1568,8.8877
user1610,7.9499
user0701,6.8992
user1780,6.0191
user1982,7.9158
user1687,8.5404
user1401,8.5619
user1973,6.325
user1446,7.9316
user0173,5.8605
user0854,5.6822
user0232,8.2578
user0068,6.3752
user0140,5.0625
user0868,8.9413
user0681,5.3784
user0790,7.5687
user0695,7.0466
user0196,7.4756
user0988,5.2591
user0124,8.4138
user1305,9.7093
user0865,6.5378
user1678,5.7615
user0788,6.5788
user0364,6.2853
user1750,6.9797
user1817,7.9862
user0691,6.6642
user1319,7.8919
user0856,8.8349
user0710,5.9664
user1327,6.1858
user0245,5.4087
user0553,9.8524
user0289,8.0252
user0722,9.5372
user0577,9.3714
user1108,5.524
user1889,9.1335
user1792,9.0046
user1346,8.3319
user1917,5.9284
user1910,5.1528
user1226,9.2504
user1872,5.4941
user1246,5.4576
user0626,6.5349
user0821,5.4879
user0193,6.0271
user0665,6.0827
user0734,6.1527
user0148,6.1751
user0910,6.748
user1333,5.6739
user1696,8.8372
user0465,8.5075
user1941,8.1562
user0072,8.6137
user0104,7.6258
user0378,9.78
user0411,7.3582
user1420,8.4984
user0511,5.7456
user0232,7.9134
user1261,5.6163
user0899,6.0504
user1987,7.8259
user0497,8.2587
user0974,8.437
user0987,5.0626
user0792,8.4571
user1788,9.8877
user0655,8.3245
user1886,9.8827
user0051,9.6534
user1082,8.9436
user1125,7.4346
user0572,7.5439
user1338,5.1267
user1929,5.2501
user1679,9.346
user1306,9.9828
user0976,7.766
user1815,6.8781
user0775,7.084
user1549,8.5776
user0359,8.9921
user1482,9.5778
user0397,6.7558
user0010,9.8329
user1060,7.565
user0589,9.3518
user0111,8.9644
user0273,5.6236
user1270,7.2573
user1313,8.5402
user0050,8.2589
user0395,5.9164
user1270,9.4864
user1318,9.025
user1488,6.4615
user1800,9.2381
user0461,8.2617
user0532,5.2991
user1976,7.1959
user0104,5.7857
user0413,8.4546
user1184,7.8829
user1126,8.0606
user1510,8.8636
user0209,8.8342
user0503,6.5535
user1567,5.675
user1568,6.2459
user1005,5.9559
user1064,6.8123
user0768,7.7976
user1825,5.8119
user1629,6.0476
user1835,7.8289
user1457,8.9807
user0328,5.2199
user1479,8.2362
user1225,8.0893
user1737,8.3579
user0713,7.214
user1312,5.7484
user0328,9.564
user1159,5.066
user0354,8.1215
user0090,6.325
user0014,7.0895
user1133,9.7919
user1630,9.9539
user0104,5.1967
user1910,5.4315
user1597,7.4316
user1719,5.9037
user1911,6.4061
user0769,5.0103
user0589,5.5978
user1751,7.2896
user1431,8.644
user1419,9.2543
user1469,9.024
user0004,5.2675
user1190,6.5825
user1753,9.994
user0520,6.4916
user1860,8.2588
user0929,9.1582
user0001,9.7899
user0618,6.7648
user1074,5.6526
user0490,9.8126
user0002,6.1416
user0285,8.948
user1047,5.7276
user1283,9.2106
user1556,7.2713
user1541,7.6473
user1845,9.1205
user0752,7.403
user0955,6.6705
user1178,8.1188
user0058,7.9502
user0063,5.3172
user1819,8.1138
user0227,5.5669
user1130,8.6189
user0285,8.9552
user0612,6.3671
user0570,6.8117
user0249,6.861
user1573,8.8411
user1938,5.8689
user1544,5.0845
user1555,5.2586
user0352,5.1255
user0765,8.7142
user1816,8.9014
user0425,5.4716
user0960,9.0893
user1934,7.9341
user0652,8.0922
user1615,5.5709
user1295,9.1409
user0165,8.9982
user0139,8.3636
user1414,7.5346
user0966,9.1695
user0128,6.0098
user0916,6.4261
user1522,7.3749
user0898,5.4216
user0082,6.6694
user0043,6.0504
user1503,7.6992
user1108,8.414
user0556,6.0213
user0905,8.4092
user0718,7.9351
user0852,6.7922
user1132,5.9389
user0464,8.9968
user0812,6.105
user0916,9.0373
user1932,9.1549
user0200,6.3715
user1995,7.669
user0064,5.8471
user0449,6.3886
user1167,8.3321
user1159,5.6097
user0515,9.5412
user1518,7.7924
user0460,7.4203
user1967,9.9807
user1563,8.9598
user1372,6.3571
user0857,8.9045
user0800,9.1845
user1706,5.5736
user0063,6.4641
user0223,9.8878
user0493,7.6082
user0802,7.8728
user0213,8.4972
user1012,5.3139
user0409,7.9462
user0497,9.5135
user0416,7.5076
user0814,6.426
user0716,8.5432
user0548,9.5204
user0299,9.6926
user0582,5.599
user1555,6.507
user1128,5.9408
user1713,7.3407
user0877,7.794
user0817,6.1756
user1537,5.3864
user0834,7.5594
user1605,8.5085
user1310,5.7425
user1305,6.3273
user1857,6.5656
user1412,8.9891
user1324,5.9567
user1498,6.6053
user1034,5.8103
user1270,9.4102
user1236,7.354
user0057,6.2271
user0647,6.3329
user1691,8.183
user1264,7.8944
user0248,9.2958
user0085,6.6766
user0630,9.2164
user1174,8.2974
user1624,9.5702
user0836,6.5339
user1169,8.9032
user0529,8.3111
user0935,7.1178
user0990,7.3208
user0744,7.1218
user1950,5.8979
user0348,7.8029
user0656,7.3169
user1949,5.7265
user1950,6.8407
user1792,5.5592
user1970,9.9521
user0521,5.4064
user0329,9.1393
user1129,9.0166
user1976,7.2245
user1393,8.3795
user1440,8.0026
user0952,5.2446
user1719,9.54
user1709,7.2878
user0145,8.2225
user0475,5.8778
user1607,6.318
user1523,7.0128
user1796,7.9555
user0392,9.7347
user0879,9.2051
user0580,7.7373
user1175,7.1221
user0366,8.8868
user0076,7.6074
user1685,7.2543
user0939,6.3314
user0672,6.3046
user1960,7.1593
user0260,8.258
user1179,8.2276
user1097,9.2146
user0070,7.9023
user1605,8.798
user1498,9.7249
user0584,7.0278
user0835,9.6462
user1400,5.0015
user1997,9.8848
user0825,5.8607
user0031,6.0613
user1735,6.3231
user1428,7.0364
user1045,7.7348
user0640,9.529
user1859,9.9042
user1765,5.468
user0860,5.8428
user1675,5.2954
user1847,8.8237
user0760,5.512
user0050,8.2691
user1451,7.3098
user0619,6.2928
user0224,9.1719
user1245,8.7121
user1560,7.2828
user1545,5.632
user1403,7.6894
user0854,8.1253
user0479,6.1908
user1555,8.0665
user1096,7.7629
user1881,9.8139
user1942,7.8876
user0380,9.7041
user0852,7.8991
user1369,6.7217
user0636,6.3456
user1669,5.4987
user0226,9.7309
user1396,7.0644
user1790,5.2815
user0154,9.5491
user1477,9.0863
user1033,8.7973
user0561,9.4282
user0634,5.2309
user1195,6.5925
user1807,9.1317
user1556,8.3972
user1171,7.8526
user1302,9.844
user1304,9.9419
user1809,8.545
user0589,7.6731
user0230,6.1664
user0537,8.8401
user1600,7.3017
user0369,7.9295
user1687,8.9534
user0384,5.324
user0188,8.5781
user1361,9.8472
user1963,5.6963
user0661,9.8759
user0428,5.1344
user0834,7.919
user0679,6.0327
user1347,8.3883
user1481,9.7696
user0162,8.7367
user1610,9.7077
user1057,8.2708
user1009,9.8248
user0533,5.6483
user1844,6.2028
user0856,7.6561
user0084,9.8496
user0171,5.8729
user0039,9.0991
user0390,5.8735
user1538,5.8036
user0599,7.9289
user0474,6.4267
user0305,9.9062
user1390,8.3224
user1128,7.9631
user0086,8.2796
user0423,6.1358
user1563,7.759
user1642,6.0199
user0144,7.8225
user0237,5.566
user0333,7.9409
user1066,6.1457
user1653,9.0352
user0204,5.8895
user0618,7.1701
user0082,8.0143
user1335,9.4408
user1763,5.7786
user0040,9.1096
user1034,5.0273
user0343,7.1743
user0755,9.966
user1540,9.7718
user0267,6.6408
user1799,8.4282
user1622,9.522
user1461,7.9187
user0276,5.2078
user1848,8.1873
user1090,6.8644
user1451,9.6901
user1558,5.1292
user1503,6.6793
user1325,5.3019
user1703,6.5825
user1318,6.0238
user0198,9.9716
user1224,5.5127
user1509,9.3317
user0750,6.7697
user0357,7.296
user0413,5.2231
user1599,9.6412
user0383,6.9892
user0452,5.1374
user1104,5.2355
user0885,9.1166
user1852,8.5159
user1464,8.8916
user0025,8.6763
user1344,5.8094
user1473,9.099
user1974,5.5683
user1724,9.0884
user0679,8.3731
user1915,7.7923
user1614,7.1749
user0707,8.1575
user0603,8.0069
user1313,5.6672
user1432,5.6316
user1692,7.0628
user0597,5.5983
user0879,8.2882
user0315,7.5389
user0443,5.807
user1597,5.0094
user0537,8.1674
user0047,9.7543
user0028,8.6351
user1080,5.5967
user0603,5.4247
user1701,7.6428
user0677,7.175
user1472,7.2189
user0705,9.8283
user1627,5.95
user1868,9.4688
user0222,6.5571
user1584,7.758
user1764,5.7627
user0955,8.7525
user1568,6.8229
user0983,5.9503
user0148,6.5418
user0040,7.2392
user1181,7.209
user0243,8.1962
user0328,7.5438
user0848,9.1975
user0212,7.3665
user1032,6.0574
user1536,5.5322
user0002,5.8186
user1139,6.7802
user0976,7.8985
user0097,9.5696
user1472,8.2045
user0087,9.7898
user0262,8.6924
user0308,9.6578
user1030,9.3328
user1266,9.2574
user0905,9.0629
user1199,5.0663
user1766,7.344
user1702,6.8123
user1314,8.7177
user1025,7.4949
user1095,8.765
user1788,9.0041
user0476,7.2689
user0609,7.6088
user0447,5.9658
user0944,8.7464
user1704,7.8257
user1253,7.4185
user0606,6.5749
user1340,9.9768
user0397,9.7622
user1293,5.4608
user0369,8.1056
user0420,8.192
user0733,7.061
user0770,6.0883
user1499,9.4089
user1293,6.0005
user1057,5.5018
user1134,8.5485
user0744,7.1331
user1426,7.885
user0181,6.4417
user0502,5.9874
user1536,6.4829
user0951,5.9576
user1724,5.8361
user1530,9.9575
user0363,7.8877
user0325,9.1991
user1550,6.2
user1554,8.5988
user0149,6.7953
user0504,9.6492
user1250,9.4852
user1362,8.3458
user0294,9.2846
user0393,6.6539
user0416,5.5381
user0307,6.5876
user0743,5.2662
user0324,6.6213
user1268,5.5883
user0281,7.5046
user0156,8.5493
user0664,5.4018
user0915,8.1993
user1687,7.9752
user0457,8.0751
user1156,5.5611
user0511,7.3854
user1413,8.6611
user1039,5.1726
user0951,8.1466
user0061,8.2261
user0115,5.9465
user1672,9.6881
user1187,8.1282
user0309,5.6969
user0045,9.8801
user1711,7.4629
user0089,7.9559
user1597,5.1186
user0778,8.8764
user0076,8.9338
user0356,7.0018
user0088,6.7585
user0008,8.9047
user0128,7.0503
user1501,5.0346
user0297,9.1959
user0533,8.3017
user1685,8.5928
user1446,8.4239
user1355,7.9694
user1395,7.1417
user1802,5.5873
user1215,7.3314
user0281,6.8925
user0267,9.0977
user1907,9.2803
user1299,5.701
user1947,9.4374
user1743,8.3533
user0985,9.1974
user0342,5.1327
user0084,8.3265
user1481,7.7244
user1993,7.9455
user0290,6.0763
user0286,5.762
user1082,5.8361
user0487,7.1122
user1191,5.8793
user0683,6.0521
user1928,5.5288
user1662,7.7093
user0429,6.4137
user0321,7.2614
user1121,6.6299
user1565,9.7123
user0849,7.0321
user0043,5.4777
user1869,6.3962
user1757,5.5163
user0251,7.9679
user0693,7.9277
user0292,7.4346
user1073,6.4182
user0689,5.6119
user0972,7.2064
user1066,8.6996
user0994,9.7265
user0614,7.4666
user1032,7.0499
user1816,5.3933
user1040,5.6352
user1712,6.9512
user0826,8.6509
user1839,5.4686
user1763,5.9545
user1629,8.9901
user1804,8.8438
user1793,5.2177
user0630,7.3537
user1827,9.5468
user1753,5.4595
user0767,5.8307
