User ID,Bet
User1572,7.3235
User1573,8.7169
User1574,2.8425
User1575,8.8486
User1576,9.7579
User1577,7.7321
User1578,6.9336
User1579,8.466
User1580,0.8643
User1581,9.7031
User1582,0.5856
User1583,0.0484
User1584,6.3621
User1585,0.3839
User1586,0.354
User1587,1.838
User1588,4.2549
User1589,1.1609
User1590,2.749
User1591,6.7985
User1592,4.1805
User1593,0.9026
User1594,0.9366
User1595,0.455
User1596,8.4515
User1597,8.7771
User1598,6.4699
User1599,1.14
User1600,6.5929
User1601,1.0429
User1602,6.7695
User1603,5.8425
User1604,4.8506
User1605,5.6763
User1606,4.3013
User1607,7.9644
User1608,6.2026
User1609,6.0168
User1610,4.955
User1611,4.793
User1612,4.8212
User1613,8.6653
User1614,4.3864
User1615,5.7529
User1616,4.6539
User1617,1.1448
User1618,9.626
User1619,7.3775
User1620,8.9917
User1621,8.2291
User1622,9.1203
User1623,2.8966
User1624,9.591
User1625,0.4411
User1626,9.9713
User1627,6.0333
User1628,1.1274
User1629,8.0227
User1630,3.83
User1631,5.8679
User1632,4.8809
User1633,6.7861
User1634,9.4252
User1635,3.7563
User1636,9.9092
User1637,7.7197
User1638,2.3381
User1639,6.1731
User1640,9.5076
User1641,4.3641
User1642,0.0455
User1643,8.1944
User1644,6.5247
User1645,1.4436
User1646,7.8693
User1647,5.1352
User1648,9.0134
User1649,4.523
User1650,8.5724
User1651,2.4042
User1652,0.7835
User1653,4.3247
User1654,1.832
User1655,3.7868
User1656,7.0191
User1657,9.846
User1658,6.5449
User1659,9.4349
User1660,5.8679
User1661,5.2254
User1662,4.4829
User1663,2.2761
User1664,0.018
User1665,4.1178
User1666,2.1921
User1667,0.536
User1668,1.3851
User1669,2.7055
User1670,1.4977
User1671,3.5308
User1672,5.3614
User1673,2.3498
User1674,6.8036
User1675,7.9667
User1676,4.4071
User1677,2.7359
User1678,1.0034
User1679,5.7297
User1680,9.9128
User1681,2.1999
User1682,0.3504
User1683,0.6002
User1684,0.8585
User1685,6.6951
User1686,3.9246
User1687,2.2526
User1688,1.7105
User1689,2.2647
User1690,9.5969
User1691,9.7921
User1692,6.5943
User1693,1.4943
User1694,4.5537
User1695,4.8885
User1696,7.8941
User1697,1.4131
User1698,7.4356
User1699,7.0914
User1700,2.3909
User1701,9.754
User1702,7.3196
User1703,3.22
User1704,2.3464
User1705,3.3755
User1706,3.4536
User1707,7.4188
User1708,3.2756
User1709,8.121
User1710,8.2009
User1711,1.5092
User1712,7.8366
User1713,7.7984
User1714,7.9875
User1715,7.2457
User1716,0.3958
User1717,1.9148
User1718,8.9832
User1719,8.4037
User1720,5.6997
User1721,0.2742
User1722,2.2481
User1723,7.5152
User1724,0.8981
User1725,9.5657
User1726,7.3135
User1727,0.6451
User1728,4.8321
User1729,9.4435
User1730,4.3786
User1731,2.2387
User1732,4.0678
User1733,2.9481
User1734,6.502
User1735,9.2094
User1736,2.0226
User1737,6.6375
User1738,5.8269
User1739,6.6157
User1740,6.2644
User1741,0.3168
User1742,3.2392
User1743,4.9109
User1744,6.3483
User1745,6.0343
User1746,4.8847
User1747,7.8737
User1748,8.0849
User1749,3.6135
User1750,6.186
User1751,0.3048
User1752,7.4363
User1753,9.1008
User1754,2.6524
User1755,8.8032
User1756,9.0887
User1757,6.9327
User1758,0.9486
User1759,3.6971
User1760,0.2074
User1761,6.0494
User1762,0.8814
User1763,2.4396
User1764,2.1818
User1765,5.3088
User1766,4.4276
User1767,5.55
User1768,7.6108
User1769,5.5269
User1770,1.2875
User1771,5.1015
User1772,3.5068
User1773,1.5888
User1774,9.5468
User1775,8.343
User1776,3.6456
User1777,1.9443
User1778,2.1773
User1779,2.3523
User1780,0.0873
User1781,3.4262
User1782,1.506
User1783,4.6068
User1784,7.605
User1785,0.575
User1786,3.2789
User1787,2.2775
User1788,2.5252
User1789,9.7589
User1790,9.2483
User1791,3.6632
User1792,6.255
User1793,7.4706
User1794,1.7032
User1795,7.6985
User1796,7.779
User1797,9.6808
User1798,1.7785
User1799,6.8707
User1800,8.5373
User1801,0.5666
User1802,5.3631
User1803,6.788
User1804,1.5398
User1805,9.1955
User1806,6.5019
User1807,7.6005
User1808,1.9875
User1809,3.1112
User1810,4.8245
User1811,9.7996
User1812,6.7344
User1813,8.3146
User1814,4.3562
User1815,2.9681
User1816,4.175
User1817,2.3329
User1818,4.7985
User1819,0.7002
User1820,0.5965
User1821,7.557
User1822,3.3682
User1823,1.7103
User1824,1.3668
User1825,7.8969
User1826,4.8431
User1827,7.5457
User1828,1.0909
User1829,3.1566
User1830,9.2844
User1831,4.1822
User1832,5.2422
User1833,3.6372
User1834,8.2504
User1835,0.8394
User1836,0.1388
User1837,2.02
User1838,5.6089
User1839,6.6714
User1840,9.548
User1841,7.3899
User1842,2.6979
User1843,0.6946
User1844,9.8735
User1845,8.5592
User1846,2.8284
User1847,9.2169
User1848,3.3391
User1849,7.8643
User1850,3.9026
User1851,8.7116
User1852,4.9377
User1853,3.5638
User1854,3.0535
User1855,3.4862
User1856,5.1005
User1857,8.0055
User1858,1.2942
User1859,8.4805
User1860,8.9001
User1861,4.6337
User1862,5.8236
User1863,6.7334
User1864,8.9937
User1865,0.8675
User1866,7.8174
User1867,4.7536
User1868,4.243
User1869,6.0997
User1870,6.3187
User1871,2.9111
User1872,9.8472
User1873,4.5986
User1874,7.4397
User1875,0.5912
User1876,8.355
User1877,0.6214
User1878,7.3009
User1879,7.282
User1880,4.2831
User1881,8.2332
User1882,0.8373
User1883,8.6986
User1884,4.0281
User1885,3.791
User1886,8.3566
User1887,3.4253
User1888,5.621
User1889,1.1054
User1890,3.6317
User1891,8.3262
User1892,6.4129
User1893,7.5352
User1894,0.1103
User1895,3.6521
User1896,8.5258
User1897,7.419
User1898,1.9109
User1899,4.198
User1900,0.1937
User1901,8.8672
User1902,8.4896
User1903,7.2651
User1904,1.3482
User1905,1.9046
User1906,2.2302
User1907,2.5534
User1908,3.4665
User1909,7.1026
User1910,3.1342
User1911,2.2175
User1912,6.7255
User1913,0.966
User1914,3.9831
User1915,9.524
User1916,7.8531
User1917,0.4886
User1918,0.5979
User1919,3.8295
User1920,0.0634
User1921,1.4151
User1922,6.5231
User1923,5.7339
User1924,3.5012
User1925,8.5721
User1926,1.2045
User1927,1.1311
User1928,7.4013
User1929,3.0537
User1930,6.2186
User1931,2.1812
User1932,0.5719
User1933,8.4439
User1934,0.3514
User1935,3.1368
User1936,6.0851
User1937,9.4319
User1938,0.0649
User1939,8.8629
User1940,3.8811
User1941,3.8049
User1942,5.9996
User1943,0.5075
User1944,3.829
User1945,5.7349
User1946,3.9666
User1947,9.3912
User1948,7.9177
User1949,7.1119
User1950,3.9917
User1951,3.8805
User1952,8.1194
User1953,2.5973
User1954,3.9311
User1955,1.7579
User1956,1.0193
User1957,2.2116
User1958,0.9418
User1959,9.6131
User1960,2.8267
User1961,1.7766
User1962,7.1244
User1963,8.6876
User1964,1.4193
User1965,6.2778
User1966,7.4357
User1967,0.1542
User1968,6.8469
User1969,6.9416
User1970,4.3433
User1971,5.9606
User1972,1.0719
User1973,5.1356
User1974,1.7867
User1975,8.1456
User1976,8.0081
User1977,0.9651
User1978,5.4102
User1979,5.6942
User1980,0.1566
User1981,1.5062
User1982,3.1754
User1983,7.2898
User1984,3.317
User1985,4.6866
User1986,6.2295
User1987,3.6564
User1988,7.0454
User1989,6.5811
User1990,8.7641
User1991,9.4381
User1992,6.3413
User1993,8.5431
User1994,7.7918
User1995,1.0193
User1996,7.2579
User1997,6.7265
User1998,7.7728
User1999,3.154
User2000,7.2995
User0001,6.2994
User0002,2.4813
User0003,1.9521
User0004,8.3073
User0005,6.6942
User0006,5.5354
User0007,4.339
User0008,2.232
User0009,2.8155
User0010,1.9918
User0011,9.7029
User0012,8.9119
User0013,9.7854
User0014,8.9648
User0015,5.1098
User0016,9.7343
User0017,1.1667
User0018,1.1564
User0019,6.4227
User0020,1.4932
User0021,5.8749
User0022,3.633
User0023,0.0643
User0024,8.9211
User0025,2.4677
User0026,6.0808
User0027,0.7788
User0028,8.7062
User0029,1.5736
User0030,0.9258
User0031,0.66
User0032,5.8308
User0033,5.6821
User0034,5.9014
User0035,4.3418
User0036,3.1194
User0037,9.1585
User0038,8.6036
User0039,7.5382
User0040,7.9436
User0041,1.7723
User0042,3.3163
User0043,9.319
User0044,0.3121
User0045,7.2794
User0046,9.4739
User0047,5.2716
User0048,8.6282
User0049,6.5939
User0050,7.2007
User0051,5.5854
User0052,6.2977
User0053,0.7107
User0054,7.3988
User0055,0.416
User0056,2.2226
User0057,8.0333
User0058,9.2731
User0059,7.186
User0060,2.4796
User0061,7.0977
User0062,8.0125
User0063,7.6991
User0064,3.2168
User0065,4.53
User0066,7.5949
User0067,1.2723
User0068,7.17
User0069,8.7181
User0070,1.1314
User0071,5.8307
User0072,1.6004
User0073,5.0198
User0074,2.4879
User0075,8.384
User0076,8.4389
User0077,0.3139
User0078,9.1836
User0079,1.1618
User0080,2.3672
User0081,3.8648
User0082,6.3454
User0083,9.9371
User0084,2.453
User0085,9.9008
User0086,9.0806
User0087,1.5167
User0088,7.9239
User0089,0.4395
User0090,8.3225
User0091,5.3275
User0092,3.8206
User0093,4.1123
User0094,6.6822
User0095,3.0152
User0096,6.7803
User0097,5.5664
User0098,9.7563
User0099,1.3914
User0100,3.129
User0101,1.3008
User0102,8.3575
User0103,4.0577
User0104,6.0661
User0105,9.4997
User0106,9.1529
User0107,3.9966
User0108,7.8299
User0109,7.8304
User0110,4.2064
User0111,0.9939
User0112,8.1726
User0113,2.5335
User0114,1.6605
User0115,7.7296
User0116,8.1271
User0117,7.8049
User0118,4.4441
User0119,4.6142
User0120,9.0203
User0121,6.2858
User0122,6.6895
User0123,1.8669
User0124,6.0161
User0125,2.5326
User0126,2.5181
User0127,7.2417
User0128,0.4877
User0129,9.2515
User0130,7.8432
User0131,4.5976
User0132,9.9568
User0133,4.1691
User0134,3.8009
User0135,0.1505
User0136,6.8093
User0137,8.7036
User0138,9.4011
User0139,1.2965
User0140,9.5895
User0141,7.9272
User0142,4.742
User0143,8.8821
User0144,9.0383
User0145,9.5363
User0146,3.8348
User0147,1.3948
User0148,6.4202
User0149,1.5478
User0150,2.554
User0151,2.1277
User0152,0.2079
User0153,5.8914
User0154,6.7737
User0155,7.1248
User0156,0.3523
User0157,0.4446
User0158,5.7394
User0159,8.4657
User0160,3.7558
User0161,2.0884
User0162,3.6213
User0163,3.3766
User0164,4.116
User0165,3.3736
User0166,1.889
User0167,0.0586
User0168,9.5139
User0169,3.6524
User0170,9.6241
User0171,4.1279
User0172,1.5136
User0173,9.5454
User0174,6.5925
User0175,7.0173
User0176,0.5689
User0177,0.8639
User0178,9.9175
User0179,8.0599
User0180,4.2321
User0181,3.2271
User0182,0.8473
User0183,9.7964
User0184,8.8273
User0185,8.5987
User0186,5.8432
User0187,9.0829
User0188,5.0297
User0189,0.9173
User0190,8.9917
User0191,2.1131
User0192,9.48
User0193,7.3257
User0194,0.6187
User0195,2.3433
User0196,2.7285
User0197,5.7847
User0198,0.8841
User0199,0.3146
User0200,0.4457
User0201,5.3861
User0202,1.4566
User0203,2.416
User0204,4.7202
User0205,1.7337
User0206,0.6203
User0207,1.2154
User0208,5.929
User0209,0.5675
User0210,9.9562
User0211,5.995
User0212,0.3315
User0213,7.6398
User0214,2.1884
User0215,0.4312
User0216,5.5946
User0217,1.0484
User0218,2.9191
User0219,4.8302
User0220,2.8877
User0221,1.3326
User0222,5.523
User0223,1.2786
User0224,6.5554
User0225,1.0808
User0226,2.1454
User0227,5.6021
User0228,6.1463
User0229,4.5459
User0230,7.1869
User0231,2.8517
User0232,0.3208
User0233,5.8746
User0234,5.8749
User0235,8.0443
User0236,9.4965
User0237,1.1522
User0238,9.6266
User0239,3.5841
User0240,2.9132
User0241,4.7481
User0242,9.7632
User0243,0.7657
User0244,4.5176
User0245,2.6246
User0246,2.6082
User0247,6.8748
User0248,7.3354
User0249,2.1058
User0250,5.9006
User0251,6.1892
User0252,5.6578
User0253,4.7167
User0254,1.4707
User0255,4.3416
User0256,2.7674
User0257,6.3146
User0258,5.0141
User0259,4.1637
User0260,6.7365
User0261,3.0213
User0262,5.8143
User0263,6.3515
User0264,6.8598
User0265,8.8371
User0266,1.461
User0267,1.0437
User0268,2.9062
User0269,8.0981
User0270,0.1692
User0271,4.6206
User0272,7.9173
User0273,5.2007
User0274,5.7717
User0275,3.0101
User0276,9.8171
User0277,5.3447
User0278,5.1298
User0279,6.3779
User0280,8.2116
User0281,5.3003
User0282,4.8829
User0283,8.603
User0284,4.0941
User0285,7.9461
User0286,2.2723
User0287,2.4937
User0288,2.3738
User0289,4.0031
User0290,2.4412
User0291,6.6716
User0292,4.4656
User0293,0.5739
User0294,9.3566
User0295,5.2319
User0296,2.7655
User0297,6.3974
User0298,6.5924
User0299,0.9588
User0300,9.774
User0301,2.9
User0302,2.1606
User0303,3.6999
User0304,3.0942
User0305,6.5655
User0306,5.1278
User0307,6.1591
User0308,5.7475
User0309,0.4551
User0310,7.584
User0311,4.4277
User0312,9.474
User0313,8.5503
User0314,2.5553
User0315,4.5955
User0316,6.058
User0317,9.3591
User0318,3.2875
User0319,7.398
User0320,6.2522
User0321,7.0975
User0322,0.2528
User0323,0.3432
User0324,0.3721
User0325,8.1952
User0326,0.9197
User0327,5.9856
User0328,4.7455
User0329,0.3561
User0330,4.2951
User0331,4.6812
User0332,6.6166
User0333,1.5186
User0334,8.4369
User0335,9.8017
User0336,2.4842
User0337,1.5541
User0338,3.6606
User0339,5.0451
User0340,8.5552
User0341,1.544
User0342,2.1833
User0343,7.5392
User0344,7.9538
User0345,9.7827
User0346,0.9419
User0347,0.6176
User0348,7.7238
User0349,3.4249
User0350,0.0576
User0351,9.3385
User0352,8.5553
User0353,4.2039
User0354,9.1343
User0355,8.117
User0356,4.9301
User0357,0.6681
User0358,8.3887
User0359,2.3674
User0360,0.1066
User0361,4.5027
User0362,2.4067
User0363,8.1436
User0364,7.2564
User0365,2.8233
User0366,9.5703
User0367,6.4165
User0368,5.9697
User0369,1.8819
User0370,7.6092
User0371,4.0297
User0372,1.9611
User0373,0.0593
User0374,0.8784
User0375,1.6312
User0376,5.7453
User0377,7.56
User0378,6.1118
User0379,3.8088
User0380,3.3051
User0381,6.25
User0382,9.6352
User0383,9.9937
User0384,3.752
User0385,4.1745
User0386,9.7522
User0387,1.6312
User0388,7.9324
User0389,3.2573
User0390,2.1461
User0391,9.8761
User0392,7.1785
User0393,6.3744
User0394,0.4809
User0395,9.3601
User0396,6.6775
User0397,1.9302
User0398,8.7719
User0399,9.3753
User0400,3.4896
User0401,4.4157
User0402,5.6248
User0403,5.5291
User0404,3.8629
User0405,2.1944
User0406,0.6478
User0407,0.8776
User0408,3.107
User0409,9.1997
User0410,2.4197
User0411,7.7779
User0412,8.6534
User0413,8.4687
User0414,8.253
User0415,0.5128
User0416,1.9351
User0417,4.3965
User0418,5.2009
User0419,8.3617
User0420,0.726
User0421,7.3091
User0422,2.795
User0423,6.9172
User0424,8.7659
User0425,7.1157
User0426,4.2046
User0427,9.7452
User0428,2.0483
User0429,9.2712
User0430,5.7121
User0431,7.8539
User0432,1.724
User0433,3.1553
User0434,8.9688
User0435,1.0753
User0436,3.9108
User0437,2.374
User0438,7.5399
User0439,2.6605
User0440,0.7921
User0441,8.1486
User0442,9.5515
User0443,1.7493
User0444,9.2965
User0445,5.38
User0446,9.4248
User0447,8.8144
User0448,8.8649
User0449,0.7659
User0450,3.7771
User0451,0.7468
User0452,0.3819
User0453,1.1609
User0454,1.0979
User0455,3.9803
User0456,4.3603
User0457,7.419
User0458,2.1914
User0459,9.6286
User0460,9.9898
User0461,3.5729
User0462,2.6684
User0463,3.9564
User0464,6.5805
User0465,8.4826
User0466,0.3813
User0467,5.5113
User0468,3.5458
User0469,3.5989
User0470,2.9959
User0471,3.5803
User0472,4.0199
User0473,1.0224
User0474,0.8966
User0475,3.8717
User0476,3.4137
User0477,1.2548
User0478,2.6902
User0479,0.2055
User0480,5.38
User0481,1.4149
User0482,1.7295
User0483,1.8717
User0484,6.0229
User0485,6.5189
User0486,6.295
User0487,2.1882
User0488,6.4718
User0489,6.4563
User0490,4.1666
User0491,6.1228
User0492,9.8983
User0493,0.6653
User0494,3.8393
User0495,4.5021
User0496,1.4961
User0497,9.35
User0498,3.7882
User0499,1.4242
User0500,1.2174
User0501,0.3933
User0502,5.1568
User0503,1.0364
User0504,6.9666
User0505,8.5655
User0506,0.8823
User0507,0.9681
User0508,8.7484
User0509,6.8982
User0510,2.9969
User0511,5.043
User0512,5.5485
User0513,3.0268
User0514,3.9879
User0515,5.9508
User0516,7.3615
User0517,3.4121
User0518,6.3635
User0519,4.9427
User0520,6.4339
User0521,0.648
User0522,0.8534
User0523,0.7021
User0524,8.3885
User0525,7.1913
User0526,4.0263
User0527,7.4496
User0528,9.9343
User0529,1.6848
User0530,7.2893
User0531,7.675
User0532,0.2736
User0533,3.1222
User0534,2.2437
User0535,3.2063
User0536,3.0852
User0537,3.1083
User0538,3.2419
User0539,3.9037
User0540,6.864
User0541,8.1428
User0542,5.3905
User0543,5.9732
User0544,2.6358
User0545,9.1544
User0546,3.6982
User0547,7.308
User0548,8.9369
User0549,1.5804
User0550,9.5934
User0551,8.8742
User0552,4.3946
User0553,0.6987
User0554,0.7614
User0555,3.0616
User0556,1.2709
User0557,1.1929
User0558,8.2129
User0559,9.3279
User0560,4.4487
User0561,1.0697
User0562,2.6139
User0563,1.7189
User0564,6.2305
User0565,6.0932
User0566,5.4381
User0567,0.8642
User0568,5.5769
User0569,5.2962
User0570,3.1992
User0571,0.0801
User0572,5.4333
User0573,9.6327
User0574,6.3074
User0575,6.2388
User0576,0.8187
User0577,4.5217
User0578,7.7441
User0579,7.7508
User0580,4.2335
User0581,0.4752
User0582,3.9078
User0583,9.4227
User0584,2.4279
User0585,1.5083
User0586,9.5013
User0587,5.04
User0588,8.427
User0589,8.0728
User0590,0.8241
User0591,0.8234
User0592,2.1866
User0593,0.7176
User0594,3.5302
User0595,1.8462
User0596,9.6663
User0597,7.0396
User0598,5.4843
User0599,8.368
User0600,6.6499
User0601,8.0409
User0602,7.854
User0603,6.8534
User0604,8.8882
User0605,0.1897
User0606,4.1431
User0607,7.7094
User0608,4.2539
User0609,5.9451
User0610,9.5265
User0611,5.2507
User0612,5.7095
User0613,9.5373
User0614,0.4331
User0615,9.8477
User0616,6.4602
User0617,4.0415
User0618,1.5222
User0619,3.3807
User0620,8.572
User0621,8.9902
User0622,4.636
User0623,5.8557
User0624,1.5044
User0625,5.4972
User0626,1.1405
User0627,4.0403
User0628,5.7555
User0629,1.4975
User0630,2.1928
User0631,5.3875
User0632,2.7702
User0633,5.9889
User0634,4.3755
User0635,9.7388
User0636,1.0242
User0637,7.0317
User0638,9.9156
User0639,4.0748
User0640,7.0465
User0641,0.3073
User0642,3.2741
User0643,6.3694
User0644,2.3876
User0645,6.6819
User0646,1.5896
User0647,9.4304
User0648,1.6387
User0649,3.4304
User0650,3.0019
User0651,5.9993
User0652,6.8208
User0653,6.6841
User0654,4.3277
User0655,6.2944
User0656,0.9886
User0657,3.1043
User0658,9.7878
User0659,6.1138
User0660,1.7454
User0661,3.9162
User0662,8.5661
User0663,0.1947
User0664,3.5852
